trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
3,1,0.6415598392486572,11214,"[658, 61]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.658513069152832,11214,"[658, 64]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.675584077835083,11214,"[658, 67]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.6928751468658447,11214,"[658, 70]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7100198268890381,11214,"[658, 73]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7272539138793945,11214,"[658, 76]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7449228763580322,11214,"[658, 79]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7624609470367432,11214,"[658, 82]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7799670696258545,11214,"[658, 85]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.7972240447998047,11214,"[658, 88]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8144447803497314,11214,"[658, 91]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8315339088439941,11214,"[658, 94]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8483150005340576,11214,"[658, 97]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8651349544525146,11214,"[658, 100]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8819699287414551,11214,"[658, 103]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.8987081050872803,11214,"[658, 106]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.9154350757598877,11214,"[658, 109]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.9321539402008057,11214,"[658, 112]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.9490230083465576,11214,"[658, 115]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.9657909870147705,11214,"[658, 118]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.9824979305267334,11214,"[658, 121]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,0.999363899230957,11214,"[658, 124]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.0161700248718262,11214,"[658, 127]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.0332691669464111,11214,"[658, 130]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.050549030303955,11214,"[658, 133]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.0677289962768555,11214,"[658, 136]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.085035800933838,11214,"[658, 139]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1022748947143555,11214,"[658, 142]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1227920055389404,11214,"[658, 145]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1402587890625,11214,"[658, 148]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1578140258789062,11214,"[658, 151]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1749639511108398,11214,"[658, 154]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.1924169063568115,11214,"[658, 157]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2116608619689941,11214,"[658, 160]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2293550968170166,11214,"[658, 163]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2469730377197266,11214,"[658, 166]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2641658782958984,11214,"[658, 169]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2812707424163818,11214,"[658, 172]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.2983989715576172,11214,"[658, 175]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.3156938552856445,11214,"[658, 178]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.3330299854278564,11214,"[658, 181]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.3502659797668457,11214,"[658, 184]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.367553949356079,11214,"[658, 187]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.3846931457519531,11214,"[658, 190]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.401888132095337,11214,"[658, 193]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.4190418720245361,11214,"[658, 196]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.4362289905548096,11214,"[658, 199]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.4534690380096436,11214,"[658, 202]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.4709551334381104,11214,"[658, 205]",False,Left,False,0.0,False,0.5,True,[],"[938, 11200]",,[],,False,406,601
3,1,1.4883008003234863,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[938, 11195]",,[],,False,405.96011032665854,597.8888888888889
3,1,1.5079808235168457,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[941, 11190]",,[],,False,408.48761754905377,593.7777777777778
3,1,1.5274510383605957,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[948, 11185]",,[],,False,415.8154320378858,591.6666666666667
3,1,1.547173023223877,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[951, 11180]",,[],,False,419.01939292559723,588.5555555555557
3,1,1.5666649341583252,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[954, 11175]",,[],,False,421.43255631767454,586.4444444444446
3,1,1.5861930847167969,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[955, 11170]",,[],,False,421.6470908191329,583.3333333333335
3,1,1.6059091091156006,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[961, 11165]",,[],,False,428.7078346569202,580.2222222222224
3,1,1.6261699199676514,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[962, 11160]",,[],,False,430.4331585168739,578.1111111111113
3,1,1.6459929943084717,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[965, 11155]",,[],,False,432.6302111457533,574.0000000000002
3,1,1.6658971309661865,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[969, 11150]",,[],,False,437.0417312058114,571.8888888888891
3,1,1.6863389015197754,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[972, 11145]",,[],,False,441.2522462193122,569.777777777778
3,1,1.7066140174865723,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[979, 11140]",,[],,False,449.69820610531923,565.666666666667
3,1,1.7260539531707764,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[983, 11135]",,[],,False,453.49745190720483,563.5555555555559
3,1,1.7452938556671143,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[990, 11130]",,[],,False,459.85955216595755,560.4444444444448
3,1,1.7644801139831543,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[995, 11125]",,[],,False,466.06011149104205,556.3333333333337
3,1,1.7840101718902588,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[999, 11120]",,[],,False,470.3764048020517,554.2222222222226
3,1,1.8036839962005615,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1001, 11115]",,[],,False,471.7885343166226,550.1111111111115
3,1,1.8233129978179932,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1005, 11110]",,[],,False,476.1144656066897,547.0000000000005
3,1,1.8428750038146973,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1009, 11105]",,[],,False,479.56249332742925,543.8888888888894
3,1,1.8625848293304443,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1016, 11100]",,[],,False,488.3525171893012,539.7777777777783
3,1,1.8818349838256836,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1016, 11095]",,[],,False,487.75563699231367,537.6666666666672
3,1,1.9012129306793213,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1019, 11090]",,[],,False,490.6052058394019,535.5555555555561
3,1,1.920691967010498,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1024, 11085]",,[],,False,495.4545207927767,531.444444444445
3,1,1.939713954925537,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1028, 11080]",,[],,False,500.25369919724625,529.3333333333339
3,1,1.958815097808838,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1033, 11075]",,[],,False,505.0028004419521,525.2222222222229
3,1,1.9779629707336426,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1038, 11070]",,[],,False,511.67284946876924,521.1111111111118
3,1,1.9970660209655762,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1039, 11065]",,[],,False,511.8820814539104,517.0000000000007
3,1,2.0160951614379883,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1045, 11060]",,[],,False,517.0117862191727,514.8888888888896
3,1,2.0352959632873535,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1052, 11055]",,[],,False,525.0663287562813,510.7777777777785
3,1,2.054533004760742,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1055, 11050]",,[],,False,527.5383268545742,508.6666666666674
3,1,2.0736401081085205,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1063, 11045]",,[],,False,537.4850785678808,504.55555555555634
3,1,2.092737913131714,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1065, 11040]",,[],,False,540.6671853172563,500.44444444444525
3,1,2.1117970943450928,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1073, 11035]",,[],,False,549.1246694101578,497.33333333333417
3,1,2.1309709548950195,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1077, 11030]",,[],,False,554.205940712669,494.2222222222231
3,1,2.1501998901367188,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1080, 11025]",,[],,False,558.3636706296303,491.111111111112
3,1,2.1692991256713867,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1081, 11020]",,[],,False,561.154508702397,488.0000000000009
3,1,2.1883249282836914,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1086, 11015]",,[],,False,566.2433854298081,483.8888888888898
3,1,2.207271099090576,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1088, 11010]",,[],,False,569.1442489241,481.77777777777874
3,1,2.2263388633728027,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1094, 11005]",,[],,False,576.084252390171,479.66666666666765
3,1,2.24546480178833,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1099, 11000]",,[],,False,582.9430828250981,477.55555555555657
3,1,2.2643909454345703,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1102, 10995]",,[],,False,587.1780546730257,475.4444444444455
3,1,2.2832868099212646,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1106, 10990]",,[],,False,592.7145925379654,471.3333333333344
3,1,2.302435874938965,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1115, 10985]",,[],,False,601.2340231724305,467.2222222222233
3,1,2.3214499950408936,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1123, 10980]",,[],,False,609.4717610612362,463.1111111111122
3,1,2.340512752532959,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1126, 10975]",,[],,False,614.3563072864282,461.00000000000114
3,1,2.359473943710327,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1132, 10970]",,[],,False,621.261725376694,456.88888888889005
3,1,2.378566026687622,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1137, 10965]",,[],,False,626.48647830048,454.77777777777897
3,1,2.3975119590759277,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1141, 10960]",,[],,False,629.8072086254177,450.6666666666679
3,1,2.4165539741516113,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1147, 10955]",,[],,False,637.4349610294737,448.5555555555568
3,1,2.4355809688568115,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1153, 10950]",,[],,False,643.3023597625685,446.4444444444457
3,1,2.454559087753296,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1158, 10945]",,[],,False,650.0321469047709,442.3333333333346
3,1,2.4734909534454346,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1163, 10940]",,[],,False,654.4799044703493,439.22222222222354
3,1,2.4924509525299072,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1166, 10935]",,[],,False,657.6023646525214,435.11111111111245
3,1,2.5114998817443848,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[1172, 10930]",,[],,False,663.4695836540952,431.00000000000136
3,1,2.5306379795074463,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10925]",,[],,False,669.5491432219719,427.8888888888903
3,1,2.549593925476074,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10920]",,[],,False,668.5491432219719,423.7777777777792
3,1,2.568325996398926,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10915]",,[],,False,669.5491432219719,420.6666666666681
3,1,2.5869340896606445,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10910]",,[],,False,668.5491432219719,418.555555555557
3,1,2.605592966079712,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10905]",,[],,False,667.5491432219719,414.44444444444594
3,1,2.624269962310791,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10900]",,[],,False,667.5491432219719,410.33333333333485
3,1,2.643056869506836,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10895]",,[],,False,668.5491432219719,407.22222222222376
3,1,2.662086009979248,11214,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[1179, 10890]",,[],,False,668.5491432219719,403.1111111111127
3,1,2.6807470321655273,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 628]]","[1179, 10885]",,[],,False,669.5491432219719,400.0000000000016
3,1,2.6993350982666016,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 623]]","[1179, 10880]",,[],,False,669.5491432219719,397.8888888888905
3,1,2.7183940410614014,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 618]]","[1179, 10875]",,[],,False,669.5491432219719,395.7777777777794
3,1,2.7371060848236084,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 613]]","[1179, 10870]",,[],,False,670.5491432219719,391.66666666666833
3,1,2.7556509971618652,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 608]]","[1179, 10865]",,[],,False,670.5491432219719,389.55555555555725
3,1,2.7743189334869385,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 603]]","[1179, 10860]",,[],,False,669.5491432219719,386.44444444444616
3,1,2.7933809757232666,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 598], [969, 626]]","[1179, 10855]",,[],,False,669.5491432219719,383.3333333333351
3,1,2.812113046646118,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 593], [969, 621]]","[1179, 10850]",,[],,False,669.5491432219719,381.222222222224
3,1,2.8306379318237305,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 588], [969, 616]]","[1179, 10845]",,[],,False,668.5491432219719,377.1111111111129
3,1,2.849194049835205,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 583], [969, 611]]","[1179, 10840]",,[],,False,668.5491432219719,375.0000000000018
3,1,2.867814064025879,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 578], [969, 606]]","[1179, 10835]",,[],,False,668.5491432219719,371.88888888889073
3,1,2.887704849243164,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 573], [969, 601]]","[1179, 10830]",,[],,False,669.5491432219719,368.77777777777965
3,1,2.9088127613067627,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 568], [969, 596]]","[1179, 10825]",,[],,False,668.5491432219719,366.66666666666856
3,1,2.929227113723755,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 563], [969, 591]]","[1179, 10820]",,[],,False,668.5491432219719,364.5555555555575
3,1,2.950699806213379,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 558], [969, 586]]","[1179, 10815]",,[],,False,667.5491432219719,360.4444444444464
3,1,2.971014976501465,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 553], [969, 581]]","[1179, 10810]",,[],,False,668.5491432219719,358.3333333333353
3,1,3.0068371295928955,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 548], [969, 576]]","[1179, 10805]",,[],,False,668.5491432219719,354.2222222222242
3,1,3.032058000564575,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 543], [969, 571]]","[1179, 10800]",,[],,False,668.5491432219719,351.11111111111313
3,1,3.0530269145965576,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 538], [969, 566]]","[1179, 10795]",,[],,False,669.5491432219719,349.00000000000205
3,1,3.071971893310547,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 533], [969, 561]]","[1179, 10790]",,[],,False,669.5491432219719,345.88888888889096
3,1,3.0912129878997803,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 528], [969, 556]]","[1179, 10785]",,[],,False,668.5491432219719,341.7777777777799
3,1,3.1102919578552246,11214,"[658, 208]",False,,False,0.0,False,0.5,True,"[[1123, 523], [969, 551]]","[1179, 10780]",,[],,False,669.5491432219719,337.6666666666688
3,1,3.129251003265381,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1123, 518], [969, 546]]","[1179, 10775]",,[],,True,907,257
3,1,3.172105073928833,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1123, 513], [969, 541]]","[1170, 10770]",,[],,False,898.6236450056907,252.88888888888889
3,1,3.191344976425171,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1114, 508], [960, 536]]","[1163, 10765]",,[],,False,892.8360074738348,250.77777777777777
3,1,3.2104878425598145,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1107, 503], [953, 531]]","[1155, 10760]",,[],,False,884.4867039434604,246.66666666666666
3,1,3.229688882827759,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1099, 498], [945, 526]]","[1152, 10755]",,[],,False,881.887282997774,244.55555555555554
3,1,3.2492780685424805,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1096, 493], [942, 521]]","[1146, 10750]",,[],,False,876.1419401914761,240.44444444444443
3,1,3.2697408199310303,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1090, 488], [936, 516]]","[1143, 10745]",,[],,False,872.5859675101951,236.33333333333331
3,1,3.2890310287475586,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1087, 483], [933, 511]]","[1132, 10740]",,[],,False,860.7726614275109,233.2222222222222
3,1,3.3081979751586914,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1076, 478], [922, 506]]","[1130, 10735]",,[],,False,858.4292501867991,230.1111111111111
3,1,3.3273701667785645,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1074, 473], [920, 501]]","[1125, 10730]",,[],,False,853.4819493791782,225.99999999999997
3,1,3.346606969833374,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1069, 468], [915, 496]]","[1119, 10725]",,[],,False,847.3986780518497,223.88888888888886
3,1,3.365770101547241,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1063, 463], [909, 491]]","[1114, 10720]",,[],,False,843.92225799148,220.77777777777774
3,1,3.3847579956054688,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1058, 458], [904, 486], [988, 626]]","[1107, 10715]",,[],,False,838.7001636699835,217.66666666666663
3,1,3.408740997314453,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1051, 453], [897, 481], [981, 621]]","[1104, 10710]",,[],,False,837.3913173062729,213.55555555555551
3,1,3.428611993789673,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1048, 448], [894, 476], [978, 616]]","[1099, 10705]",,[],,False,831.9516742955676,211.4444444444444
3,1,3.4548487663269043,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1043, 443], [889, 471], [973, 611]]","[1092, 10700]",,[],,False,826.0538585849023,209.3333333333333
3,1,3.475029945373535,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1036, 438], [882, 466], [966, 606]]","[1085, 10695]",,[],,False,819.1751080104264,207.22222222222217
